널time,x,y,altitude,u,v,w,V,a_u,a_v,a_w,a_x,a_y,a_z,a_total,phi,theta,psi,p,q,r,alpha,beta,mach,q_dyn,E_s,flag_burnout,flag_apogee,phase,missile_type,elevation_deg
6.120149561969252,94.91561392126101,0.0,763.6344529157134,253.15188201199229,0.0,-35.57818848404521,255.639752116176,42.98987932736054,0.0,-5.519298454979435,23.928441257798113,0.0,38.79062948003411,45.57722278161743,0.0,1.1930936504402765,0.0,0.0,-0.05314947215503074,0.0,-0.1396263854026408,0.0,0.7577909535468869,37174.87745865432,4095.64298090539,0,0,1,KN-23,30
6.1201807711650895,94.91749548671278,0.0,763.6422062050833,253.15322372277294,0.0,-35.57836051631116,255.64110471178324,42.99093326088041,0.0,-5.511897110729478,23.92870679614134,0.0,38.790569801814854,45.57731140035765,0.0,1.1930919924577759,0.0,0.0,-0.053118990837852056,0.0,-0.1396263213595309,0.0,0.7577950304649743,37175.24268848161,4095.685993750317,0,0,1,KN-23,30
6.120209314741305,94.91921636552061,0.0,763.6492973086029,253.1544508391539,0.0,-35.578517836875825,255.6423417807435,42.99087210423022,0.0,-5.512421697723767,23.929060725688032,0.0,38.79049513761129,45.577433673197426,0.0,1.1930904761590295,0.0,0.0,-0.053125497665420435,0.0,-0.13962626271495399,0.0,0.7577987591700083,37175.57672483863,4095.7253330161316,0,0,1,KN-23,30
6.12049475050346,94.9364262258721,0.0,763.720210082017,253.1667216568507,0.0,-35.58009364558358,255.65471248992424,42.98867167982553,0.0,-5.5289685560314865,23.931975757202736,0.0,38.78950133458238,45.57811840597315,0.0,1.193075302960712,0.0,0.0,-0.05319052395703286,0.0,-0.13962568657166693,0.0,0.7578360463271567,37178.917156881376,4096.11873650571,0,0,1,KN-23,30
6.123349108125011,95.10863207597534,0.0,764.4295116316496,253.28939535631778,0.0,-35.59611096371731,255.77842152087484,42.96682840220819,0.0,-5.693141281768931,23.944774414605035,0.0,38.78525576249558,45.58122734556981,0.0,1.1929225543207644,0.0,0.0,-0.05383659574177202,0.0,-0.13962095059900573,0.0,0.7582089285250448,37212.32831810337,4100.053854078374,0,0,1,KN-23,30
6.129057823368114,95.45362905399011,0.0,765.8490627172052,253.53455672319188,0.0,-35.62954325843152,256.02584987776106,42.92375708824329,0.0,-6.016518825139428,23.965291228031674,0.0,38.77840523117993,45.58618097535672,0.0,1.192611578854846,0.0,0.0,-0.0551059891983779,0.0,-0.1396169994346462,0.0,0.7589547500602289,37279.18785633701,4107.929987682909,0,0,1,KN-23,30
6.134766538611216,95.79940704965577,0.0,767.2698775684747,253.77947436907954,0.0,-35.66480414917228,256.2732913630391,42.88142722597695,0.0,-6.333888149900304,23.986600557764177,0.0,38.77123916862183,45.591292951485904,0.0,1.192293442824554,0.0,0.0,-0.05634528622063239,0.0,-0.13962025415228127,0.0,0.7597006460370344,37346.09680777284,4115.8139709155985,0,0,1,KN-23,30
6.1371664826299535,95.9450055041847,0.0,767.8675654205496,253.88236622287948,0.0,-35.680163742117635,256.37731951869813,42.86388333296054,0.0,-6.465264351169026,23.998058533230505,0.0,38.767362023645546,45.594025613415106,0.0,1.1921576017624305,0.0,0.0,-0.05685736913842927,0.0,-0.139623729378575,0.0,0.7600142424527089,37374.24002630599,4119.130737023117,0,0,1,KN-23,30
6.138099920752898,96.00167213828594,0.0,768.1000914166012,253.9223738389713,0.0,-35.686222368130835,256.4177809804265,42.85711426817579,0.0,-6.515917713382805,24.003191224896,0.0,38.7656108882511,45.59523852901986,0.0,1.1921044365732227,0.0,0.0,-0.0570551207883479,0.0,-0.13962541329270203,0.0,0.7601362165750117,37385.18843865318,4120.42113901828,0,0,1,KN-23,30
6.138538323722425,96.028293676073,0.0,768.2093123343105,253.94116182989342,0.0,-35.68908416719605,256.43678441325324,42.8539453484118,0.0,-6.539623903110623,24.00567583553493,0.0,38.764987951144576,45.596016966103186,0.0,1.1920794031350301,0.0,0.0,-0.05714772411637765,0.0,-0.13962626801754252,0.0,0.76019350417655,37390.33097427675,4121.0272675080605,0,0,1,KN-23,30
6.1385603639231165,96.0296321648075,0.0,768.2148034859365,253.94210633769518,0.0,-35.68922831494056,256.43773979065804,42.8538687126711,0.0,-6.540227220975794,24.005951832514256,0.0,38.76472376193851,45.595937666906195,0.0,1.1920781435365355,0.0,0.0,-0.05715237502732728,0.0,-0.13962631206292309,0.0,0.7601963842553274,37390.58951692041,4121.057741132394,0,0,1,KN-23,30
6.138582404123808,96.03097066520344,0.0,768.2202946563932,253.94305084562706,0.0,-35.68937246303708,256.43869516824117,42.85454788245261,0.0,-6.535452674375847,24.006277974462137,0.0,38.764521500095725,45.59593742120595,0.0,1.192076883937425,0.0,0.0,-0.057134515703074595,0.0,-0.1396263561092642,0.0,0.7601992643351639,37390.84806029453,4121.088214873293,0,0,1,KN-23,30
6.1386042953017865,96.03230012700027,0.0,768.2257487174653,253.94398899686513,0.0,-35.68951542780737,256.4396440863067,42.856008433998795,0.0,-6.52511821380358,24.006481993492343,0.0,38.764538622650434,45.59605939476381,0.0,1.1920756336775042,0.0,0.0,-0.057090492595580744,0.0,-0.13962639903560228,0.0,0.7602021249426644,37391.104856275444,4121.118482684297,0,0,1,KN-23,30
6.1388232070815745,96.04559537771735,0.0,768.2802903499135,253.95337240894747,0.0,-35.690931628434875,256.44913327672447,42.8717810412345,0.0,-6.413482150408527,24.00781994494355,0.0,38.764050696037884,45.59634903009038,0.0,1.1920631840723863,0.0,0.0,-0.056650397008670306,0.0,-0.1396267753252132,0.0,0.7602307310753865,37393.67285574331,4121.421167121451,0,0,1,KN-23,30
6.139689844532178,96.09824048620524,0.0,768.4962303646766,253.990553747597,0.0,-35.69629837164273,256.4866996755354,42.93416218654602,0.0,-5.972071432610392,24.010874502695515,0.0,38.763015797303524,45.597077626600104,0.0,1.1920148429078976,0.0,0.0,-0.05491054763946494,0.0,-0.13962732060060853,0.0,0.7603439793221829,37403.83987289784,4122.619560474771,0,0,1,KN-23,30
6.140556481982782,96.1509036283581,0.0,768.7121994927909,254.02778911466973,0.0,-35.70128286995723,256.5242663785393,42.994149734731764,0.0,-5.547823241329752,24.013979821582325,0.0,38.76194477966055,45.59780246868063,0.0,1.191968007885515,0.0,0.0,-0.05317456841423674,0.0,-0.1396263608129956,0.0,0.7604572292909111,37414.008027558404,4123.818134804432,0,0,1,KN-23,30
6.14063443276832,96.15564136438215,0.0,768.7316265322255,254.03114074445682,0.0,-35.70171389881453,256.52764537812067,42.996449801372364,0.0,-5.531697823142167,24.014806304883678,0.0,38.761687222868204,45.59801879714232,0.0,1.1919638634467877,0.0,0.0,-0.05317597089168822,0.0,-0.13962620635530984,0.0,0.7604674157871232,37414.92267087428,4123.925950957122,0,0,1,KN-23,30
6.1407055133183395,96.1599616646234,0.0,768.7493415641198,254.03419693684125,0.0,-35.702107237401485,256.5307265700091,42.995917834632564,0.0,-5.535704044516933,24.015956991241183,0.0,38.76132256065466,45.59831484667237,0.0,1.191960083112955,0.0,0.0,-0.05319163627630784,0.0,-0.13962606668893687,0.0,0.7604767045034729,37415.756709662695,4124.024265954038,0,0,1,KN-23,30
6.141416318818532,96.20317134070872,0.0,768.9265026542273,254.0647567821079,0.0,-35.70605627641115,256.56153860928936,42.99062690671917,0.0,-5.575535253978217,24.02255360019717,0.0,38.75912080012813,45.59991805555435,0.0,1.1919222185952423,0.0,0.0,-0.05334803553566944,0.0,-0.13962473175474213,0.0,0.7605695923273964,37424.09752062726,4125.007483089233,0,0,1,KN-23,30
6.148524373820457,96.63593576861501,0.0,770.6991905718877,254.37014940226518,0.0,-35.74709569920034,256.86967076293473,42.938324505586934,0.0,-5.968960986383536,24.045822817306544,0.0,38.75132781323191,45.60555889636548,0.0,1.191537522227518,0.0,0.0,-0.054886678902552215,0.0,-0.1396174832835499,0.0,0.7614985357966276,37507.547841184634,4134.846364064288,0,0,1,KN-23,30
6.1513675958212275,96.80938165151251,0.0,771.4088139685163,254.49220304751466,0.0,-35.764288905231574,256.9929294219479,42.91770837389049,0.0,-6.123869686221042,24.057401088555707,0.0,38.74742682899523,45.60835047449075,0.0,1.1913806087923133,0.0,0.0,-0.05548930630879852,0.0,-0.13961764044867475,0.0,0.7618701458391792,37540.94939227493,4138.7853275013895,0,0,1,KN-23,30
6.154210817821998,96.98302202889552,0.0,772.1187505903629,254.61419854760774,0.0,-35.781918741243764,257.1161912654386,42.89734584838152,0.0,-6.276725052852271,24.070390372122347,0.0,38.74302978700143,45.611468401519815,0.0,1.1912219923111709,0.0,0.0,-0.056084653675940455,0.0,-0.13961951059130925,0.0,0.7622417741674483,37574.36313995436,4142.726236880055,0,0,1,KN-23,30
6.15536723418466,97.05370199537616,0.0,772.4075908833844,254.6638009722193,0.0,-35.789213028510005,257.1663261292547,42.88912643579533,0.0,-6.338387337547829,24.07637397038343,0.0,38.74099386378657,45.61289717958842,0.0,1.1911569961780544,0.0,0.0,-0.056324722956528475,0.0,-0.13962075616229813,0.0,0.7623929307750823,37587.95690984504,4144.329669004771,0,0,1,KN-23,30
6.156523650547323,97.12441415940113,0.0,772.696482984612,254.71339392278904,0.0,-35.79657837090383,257.21646150029,42.88095781658194,0.0,-6.399636452259983,24.081846680055605,0.0,38.739127921253385,45.61420142478588,0.0,1.1910917231168847,0.0,0.0,-0.05656359585713266,0.0,-0.13962227993190796,0.0,0.7625440903506261,37601.552690479635,4145.93342254757,0,0,1,KN-23,30
6.158836483272648,97.26593510683165,0.0,773.2744226025557,254.81255156810434,0.0,-35.81152086717942,257.31673374164427,42.86470492370427,0.0,-6.521447727340274,24.08994973450899,0.0,38.73620945774019,45.616001593356366,0.0,1.1909603517364982,0.0,0.0,-0.05703776167264247,0.0,-0.13962615611617393,0.0,0.7628464183402679,37628.75027606387,4149.141893322336,0,0,1,KN-23,30
6.158889455565463,97.26917796135078,0.0,773.2876619519759,254.81482219996752,0.0,-35.81186639693229,257.31903036431794,42.864334071055055,0.0,-6.524226241977885,24.09125341847539,0.0,38.73597435839474,45.61649044772534,0.0,1.1909573300294727,0.0,0.0,-0.05704856599037674,0.0,-0.13962625776674434,0.0,0.7628533428895945,37629.37329382696,4149.21539403341,0,0,1,KN-23,30
6.158916680251099,97.27084462675901,0.0,773.2944662518627,254.8159891653971,0.0,-35.81204403634684,257.3202106955476,42.864245663397014,0.0,-6.524926818208769,24.091951191425323,0.0,38.73576950095594,45.61668500714633,0.0,1.1909557768247068,0.0,0.0,-0.0570541178119828,0.0,-0.13962631023265692,0.0,0.7628569017086444,37629.693490453064,4149.253169397229,0,0,1,KN-23,30
6.158943904936734,97.27251131002382,0.0,773.3012705804597,254.8171561311939,0.0,-35.81222167509513,257.3213910270489,42.86508765909821,0.0,-6.519007263239473,24.09215160808526,0.0,38.735561637207866,45.61661434671467,0.0,1.1909542236237092,0.0,0.0,-0.05703196263108404,0.0,-0.13962636269532555,0.0,0.7628604605293119,37630.013688190214,4149.290944938951,0,0,1,KN-23,30
6.158969837699841,97.27409891896605,0.0,773.3077520425722,254.81826776199014,0.0,-35.812390585042714,257.3225153472524,42.86682064204069,0.0,-6.506744968417479,24.09237536340879,0.0,38.73543475072074,45.61662477626694,0.0,1.1909527453033635,0.0,0.0,-0.05697983217733302,0.0,-0.1396264114939983,0.0,0.7628638504709078,37630.3186922703,4149.3269280423765,0,0,1,KN-23,30
6.159229165330908,97.28997589952134,0.0,773.3725680964443,254.82938674390516,0.0,-35.81406075662938,257.33375856298824,42.885560625218204,0.0,-6.374106291159478,24.093876851777168,0.0,38.73501768701681,45.61706366001771,0.0,1.190938036436468,0.0,0.0,-0.0564587171776322,0.0,-0.13962682517309555,0.0,0.7628977499680073,37633.36878855903,4149.686767958493,0,0,1,KN-23,30
6.160221972594913,97.35077414651434,0.0,773.6207332937572,254.87199943977757,0.0,-35.82013707360914,257.37680221496674,42.9572372797993,0.0,-5.866916980121459,24.097146738276933,0.0,38.7339055367047,45.61784649731302,0.0,1.1908829729915724,0.0,0.0,-0.05446687416870611,0.0,-0.13962716172548983,0.0,0.763027531848098,37645.04668118915,4151.064524925054,0,0,1,KN-23,30
6.160679299561542,97.37878825531784,0.0,773.7350610112975,254.8916524885378,0.0,-35.82276678626965,257.39662998679876,42.99021972087212,0.0,-5.633593245496741,24.099040150409564,0.0,38.73331600497477,45.618346143983416,0.0,1.1908582732780821,0.0,0.0,-0.053551054392887903,0.0,-0.13962665250533635,0.0,0.763087315364051,37650.426489002275,4151.699255132684,0,0,1,KN-23,30
6.160828212838626,97.38791120351218,0.0,773.7722897686158,254.8980551022666,0.0,-35.823600049938,257.40308625860735,43.00095168314874,0.0,-5.557686684420332,24.099876986816525,0.0,38.73274712078273,45.61830521076153,0.0,1.19085032100307,0.0,0.0,-0.05325308037250152,0.0,-0.13962639641198166,0.0,0.7631067819785367,37652.17831241447,4151.9059447606905,0,0,1,KN-23,30
6.160848259723992,97.38913938664041,0.0,773.7773016145245,254.89891715189398,0.0,-35.82371136184564,257.40395541045,43.00232102628797,0.0,-5.548005191376433,24.100043199490756,0.0,38.73268556781113,45.61834075799168,0.0,1.1908492538467226,0.0,0.0,-0.05321297546412871,0.0,-0.13962635855109914,0.0,0.7631094026017226,37652.41414756909,4151.933769977571,0,0,1,KN-23,30
6.160868306609358,97.39036757945394,0.0,773.7823134759991,254.89977922746675,0.0,-35.82382249038616,257.40482456246616,43.00300252251327,0.0,-5.543218154576607,24.100226720562205,0.0,38.73257392179221,45.61834291805872,0.0,1.190848187410369,0.0,0.0,-0.053193267420976194,0.0,-0.13962631997100836,0.0,0.7631120232258631,37652.64998333364,4151.961595291603,0,0,1,KN-23,30
6.160888370698833,97.3915968359925,0.0,773.7873296542072,254.90064204424746,0.0,-35.823933705722226,257.40569446055684,43.00296419850201,0.0,-5.5435529718761245,24.100462228176184,0.0,38.732448326351005,45.61836070010843,0.0,1.1908471200930673,0.0,0.0,-0.05319754186736215,0.0,-0.13962628132433685,0.0,0.7631146460999629,37652.88602210171,4151.989444582422,0,0,1,KN-23,30
6.161089011593585,97.40388993499292,0.0,773.8374922938789,254.90927005152793,0.0,-35.825047069828756,257.41439345102333,43.00151156327047,0.0,-5.554508263890966,24.10255077708416,0.0,38.732130659580434,45.61919441849813,0.0,1.1908364422044886,0.0,0.0,-0.05324026648432907,0.0,-0.13962589961649363,0.0,0.7631408748935675,37655.24644338601,4152.267942843162,0,0,1,KN-23,30
6.163095420541104,97.52687429317426,0.0,774.3392044474596,254.99553411661878,0.0,-35.83630142505339,257.50138430549646,42.987062273401534,0.0,-5.663442713020686,24.111520833283066,0.0,38.72908588590144,45.62134950274239,0.0,1.1907291932343769,0.0,0.0,-0.05366553036989004,0.0,-0.13962255683639174,0.0,0.7634031680722807,37678.85401444487,4155.053460551581,0,0,1,KN-23,30
6.167108238436143,97.77313421146033,0.0,775.3430964848944,255.1679756144928,0.0,-35.859463096953846,257.67537110247883,42.95845890773853,0.0,-5.878937947258237,24.128089621911386,0.0,38.72349601606038,45.62536413563,0.0,1.190512153565623,0.0,0.0,-0.05450528227153201,0.0,-0.13961843422413417,0.0,0.7639277827558741,37726.08744153445,4160.6274123725925,0,0,1,KN-23,30
6.171121056331181,98.01978262225497,0.0,776.3476120875158,255.34030306191525,0.0,-35.883483639850546,257.84936448609324,42.93032540996319,0.0,-6.090642346749291,24.143846502098313,0.0,38.71814955220907,45.62916204209883,0.0,1.1902917728272477,0.0,0.0,-0.05533074486039974,0.0,-0.13961767722000573,0.0,0.7644524346325585,37773.34517904916,4166.205247767497,0,0,1,KN-23,30
6.1791466921212574,98.5142460119239,0.0,778.358513618084,255.68462274049497,0.0,-35.93404529987163,258.1973700825833,42.875065696425736,0.0,-6.505899927346036,24.171554760658182,0.0,38.70866263424978,45.635782259972956,0.0,1.1898412163726741,0.0,0.0,-0.056939177506246295,0.0,-0.13962601415536147,0.0,0.7655018472546333,37867.933255827214,4177.372545808612,0,0,1,KN-23,30
6.179228398577504,98.51928799107546,0.0,778.3789987911126,255.68812588737038,0.0,-35.934577045156594,258.2009131417046,42.874510451219976,0.0,-6.510067986993818,24.17474773543654,0.0,38.7075748804491,45.636550934503894,0.0,1.1898365634173227,0.0,0.0,-0.05695526304830509,0.0,-0.1396261653078776,0.0,0.7655125317248125,37868.89672316778,4177.48631613241,0,0,1,KN-23,30
6.17931010503375,98.52433013163544,0.0,778.3994842225444,255.69162898911947,0.0,-35.935109129041905,258.20445620326865,42.87529610469937,0.0,-6.504692106187576,24.177970339369494,0.0,38.7064798255451,45.63732935017956,0.0,1.1898319091479157,0.0,0.0,-0.05697134278345227,0.0,-0.1396263177791719,0.0,0.7655232162095729,37869.86020048478,4177.600088059006,0,0,1,KN-23,30
6.17939350501879,98.52947694704956,0.0,778.4203945217732,255.69520487856292,0.0,-35.93565098623388,258.2080727043496,42.87940403399989,0.0,-6.475682157470146,24.17858793301275,0.0,38.70625790581107,45.637468329275144,0.0,1.189827163329017,0.0,0.0,-0.056820524087083525,0.0,-0.13962646849612287,0.0,0.7655341221665678,37870.84365807406,4177.716219788032,0,0,1,KN-23,30
6.179469517045907,98.53416798014345,0.0,778.4394527241112,255.69846443849164,0.0,-35.936141732871775,258.21136884120267,42.88491492007597,0.0,-6.43667386510333,24.179123106587213,0.0,38.7060645627098,45.63758788691794,0.0,1.189822850090268,0.0,0.0,-0.05666781010000432,0.0,-0.13962659369293134,0.0,0.7655440620365254,37871.740005481224,4177.822065484209,0,0,1,KN-23,30
6.180229637317077,98.58108599490454,0.0,778.6300470474747,255.7310830703609,0.0,-35.94088617820435,258.2443303300471,42.93998778407695,0.0,-6.0469152197329095,24.181764337408822,0.0,38.70518026989885,45.638237325682766,0.0,1.1897803557161688,0.0,0.0,-0.055142294502543196,0.0,-0.13962720794925743,0.0,0.7656434614421699,37880.70395559003,4178.880598847247,0,0,1,KN-23,30
6.180571168877913,98.60217139583683,0.0,778.7156907461989,255.74575265544127,0.0,-35.94292149948207,258.25914041368617,42.9647123098257,0.0,-5.871974013476574,24.183153566045803,0.0,38.704707363736816,45.638572375913085,0.0,1.18976163978445,0.0,0.0,-0.054457823708049725,0.0,-0.1396271068460536,0.0,0.7656881232659196,37884.731853212776,4179.356256444785,0,0,1,KN-23,30
6.180912700438749,98.6232596176073,0.0,778.8013389595795,255.760430680873,0.0,-35.944897107104374,258.27395054497066,42.98941848881077,0.0,-5.697195393266156,24.184599481726764,0.0,38.70421798701864,45.63892354206216,0.0,1.1897431575190855,0.0,0.0,-0.05377395037486578,0.0,-0.13962677225355938,0.0,0.7657327853591837,37888.759926568,4179.831942178107,0,0,1,KN-23,30
6.181122686819937,98.63622684574082,0.0,778.8540009266812,255.76945946771133,0.0,-35.946082161948745,258.28305639201113,43.00460155773908,0.0,-5.589798352913931,24.18551226425916,0.0,38.70392564497888,45.639159324166826,0.0,1.1897319098418235,0.0,0.0,-0.053353776274565175,0.0,-0.13962645072172586,0.0,0.765760245420591,37891.236624175464,4180.124425546648,0,0,1,KN-23,30
6.181158350620087,98.63842928799632,0.0,778.8629451327791,255.77099322120077,0.0,-35.946281190219445,258.2846029184974,43.00717952474952,0.0,-5.571564377518371,24.185718959663063,0.0,38.7039248123765,45.63926815230388,0.0,1.1897300083156466,0.0,0.0,-0.05328243694276398,0.0,-0.13962638735728683,0.0,0.7657649092102518,37891.657269734664,4180.174101580999,0,0,1,KN-23,30
6.181176271966958,98.63953604458489,0.0,778.8674396869791,255.77176397939007,0.0,-35.94638095806177,258.2853800607207,43.00840777158737,0.0,-5.562880037468858,24.18581699137576,0.0,38.70373033452779,45.639155177853226,0.0,1.189729053743871,0.0,0.0,-0.05324659081669781,0.0,-0.13962635455660943,0.0,0.7657672528032639,37891.86864824289,4180.199064304506,0,0,1,KN-23,30
