time,x,y,altitude,u,v,w,V,a_u,a_v,a_w,a_x,a_y,a_z,a_total,phi,theta,psi,p,q,r,alpha,beta,mach,q_dyn,E_s,flag_burnout,flag_apogee,phase,missile_type,elevation_deg
456.18538827678066,380527.61405666725,0.0,61468.56342886887,2065.880881367297,0.0,1.0086585394415977,2065.8811276041442,8.586089194163833,0.0,-0.006542745699758434,-0.05226441327249631,0.0,-9.507098911315552,9.507242569664038,0.0,-1.1318976877072886,0.0,0.0,-0.001981636299546076,0.0,0.0004882461851452698,0.0,6.2640976479715125,582.8916198547815,279069.11169922474,0,0,3,KN-23,35
456.68538827678066,380966.0912827717,0.0,60532.122515679475,2070.171957281508,0.0,1.0053071204859167,2070.17220137774,8.577295812963257,0.0,-0.00688458961833649,-0.05860292701981962,0.0,-9.49587372237147,9.496054551985276,0.0,-1.1328866119351797,0.0,0.0,-0.0019740659508480007,0.0,0.0004856152349689309,0.0,6.277108902478506,654.9272105340356,279037.57256014715,0,0,3,KN-23,35
457.18538827678066,381404.55390714755,0.0,59593.30752380268,2074.4581771802605,0.0,1.0017739498232612,2074.4584190629357,8.566547835533584,0.0,-0.007272645666630773,-0.06572832819074392,0.0,-9.482877772468782,9.483105559926518,0.0,-1.133871767689405,0.0,0.0,-0.001966562161571915,0.0,0.00048290868573375704,0.0,6.290105432511997,736.0650862771639,279004.50973970187,0,0,3,KN-23,35
457.68538827678066,381843.0001546572,0.0,58652.12168789898,2078.7385051170418,0.0,0.998034474819286,2078.7387447029137,8.553595285836309,0.0,-0.007713098921022898,-0.0737403926323168,0.0,-9.46788094531803,9.46816810371583,0.0,-1.1348531889563676,0.0,0.0,-0.0019591277389570433,0.0,0.0004801154140728149,0.0,6.303084096877373,827.4786349882415,278969.70051089383,0,0,3,KN-23,35
458.18538827678066,382281.42802929966,0.0,57708.56874096402,2083.0117724660968,0.0,0.9940608509022383,2083.012009660368,8.538155381274464,0.0,-0.008212986930886013,-0.08275178261101246,0.0,-9.450622859483701,9.450985149164143,0.0,-1.135830911233584,0.0,0.0,-0.0019517659187798355,0.0,0.0004772228311808082,0.0,6.316041352070557,930.4951123326365,278932.89266347204,0,0,3,KN-23,35
458.68538827678066,382719.83528615,0.0,56762.65297917317,2087.2766604983162,0.0,0.9898214878884,2087.276895193252,8.5199081769847,0.0,-0.008780315958201501,-0.09288973442744464,0.0,-9.43080884029041,9.431266292755272,0.0,-1.1368049717588948,0.0,0.0,-0.0019444804251348802,0.0,0.00047421668263879685,0.0,6.328973199444752,1046.6160718425308,278893.80057838303,0,0,3,KN-23,35
459.18538827678066,383158.21939966915,0.0,55814.37933526588,2091.5316806430815,0.0,0.9852805349440368,2091.5319127164676,8.498491629399723,0.0,-0.009424190256821174,-0.10429796943208203,0.0,-9.408105353912106,9.40868345820696,0.0,-1.137775409771444,0.0,0.0,-0.0019372755377397503,0.0,0.0004710808213804087,0.0,6.341875125360578,1177.5405192214105,278852.10077487095,0,0,3,KN-23,35
459.68538827678066,383596.5775279084,0.0,54863.75346160706,2095.775152127716,0.0,0.9803972976315788,2095.7753814411535,8.473496002600314,0.0,-0.010154954078225309,-0.11713885713834316,0.0,-9.382134832718293,9.382866061665679,0.0,-1.1387422668082694,0.0,0.0,-0.0019301561670517445,0.0,0.00046779695098564785,0.0,6.354742033384649,1325.1911497296253,278807.42685949587,0,0,3,KN-23,35
460.18538827678066,384034.9064720692,0.0,53910.78182421383,2100.005176645682,0.0,0.9751255808658115,2100.0054030427063,8.444457531396893,0.0,-0.010984344934686363,-0.13159586244728416,0.0,-9.352469812016352,9.353395589607574,0.0,-1.139705587040382,0.0,0.0,-0.0019231279370843788,0.0,0.00046434433668361377,0.0,6.367568167478765,1491.7440725548151,278759.36379708734,0,0,3,KN-23,35
460.68538827678066,384473.2026308096,0.0,52955.47180920824,2104.219609659113,0.0,0.9694129526968924,2104.219832963139,8.410851244465903,0.0,-0.011925654832727228,-0.1478763148188591,0.0,-9.318626288899395,9.319799531999136,0.0,-1.140665417652009,0.0,0.0,-0.001916197275147065,0.0,0.0004606994819660987,0.0,6.380347024983863,1679.662475938861,278707.4414132739,0,0,3,KN-23,35
461.18538827678066,384911.4619486068,0.0,51997.83184334976,2108.4160278901477,0.0,0.9631999260330842,2108.4162479022416,8.372082839170162,0.0,-0.012993893421552438,-0.16621454124106094,0.0,-9.2800562027478,9.281544612825922,0.0,-1.1416218092660306,0.0,0.0,-0.0019093715066819123,0.0,0.0004568357697369042,0.0,6.393071258047761,1891.7347417978842,278651.1270266268,0,0,3,KN-23,35
